Analysis ID,Date,md_tear
6271,04.11.2011,25
6271,04.11.2011,15
6298,05.14.2011,10
6298,05.14.2011,14
6298,05.14.2011,14
6298,05.14.2011,14
6317,06.20.2011,15
6337,07.08.2011,14.4
6337,07.08.2011,14.3
6337,07.08.2011,14.4
6337,07.08.2011,12.7
6337,07.05.2011,13.07
6337,07.05.2011,13.02
6345,07.08.2011,12.14
6345,07.08.2011,12.14
6345,07.05.2011,13.1
6345,07.05.2011,13.1
6350,07.12.2011,12
6350,07.12.2011,11.6
6350,07.12.2011,10.3
6354,07.20.2011,15
6354,07.20.2011,13
6354,07.20.2011,17
6354,07.20.2011,20
6358,08.04.2011,13.6
6358,08.04.2011,15
6358,08.04.2011,16.4
6358,08.04.2011,15.2
6371,08.10.2011,9.97
6371,08.10.2011,11.81
6371,08.10.2011,14.66
6371,08.10.2011,14.74
6371,08.10.2011,13.47
6371,08.10.2011,17.6
6380,10.06.2011,16.2
6380,10.06.2011,16.6
6380,10.06.2011,12.4
6380,10.06.2011,12.5
6474,12.05.2011,17
6474,12.05.2011,15
6474,12.05.2011,17
6474,12.05.2011,12
6504,01.26.2012,11.3
6504,01.26.2012,24.4
6504,01.27.2012,13.5
6504,01.27.2012,24.7
6618,06.21.2012,14
6618,06.21.2012,13
6617,06.21.2012,9
6639,07.17.2012,14
6639,07.17.2012,12
6639,07.17.2012,11
6639,07.17.2012,10
6706,10.12.2012,12.45
6829,04.24.2013,5.8
6829,04.24.2013,8.3
6829,04.24.2013,7.29
6829,04.24.2013,6.8
6829,04.24.2013,7.61
6829,04.24.2013,5.7
6829,04.24.2013,5.79
6829,04.24.2013,7.5
6829,04.24.2013,5.6
6829,04.24.2013,7.62
6829,04.24.2013,7.32
6883,07.24.2013,8.78
6883,07.24.2013,10.6
6883,07.24.2013,12.7
6883,07.24.2013,9.78
6900,08.20.2013,
6900,08.20.2013,
6900,08.20.2013,
6900,08.20.2013,
6900,08.20.2013,
6900,08.20.2013,
6900,08.29.2013,18
6900,08.29.2013,22
6900,08.29.2013,19
6900,08.29.2013,21
6900,08.29.2013,18
6900,08.29.2013,13
6920,09.24.2013,19.6
6922,09.24.2013,12.07
6922,09.24.2013,13.5
6922,09.24.2013,13
6922,09.24.2013,12
6922,09.24.2013,25.8
6922,09.24.2013,14.3
6922,09.24.2013,14.5
6924,09.24.2013,25.3
6924,09.24.2013,14
6924,09.24.2013,15.7
6924,09.24.2013,16.7
6924,09.24.2013,15.6
6924,09.24.2013,14.9
6925,09.24.2013,10.5
7014,02.12.2014,16.6
7014,02.12.2014,12.16
7029,03.13.2014,
7029,03.13.2014,
7029,03.13.2014,
7029,03.13.2014,
7029,03.13.2014,
7044,04.16.2014,18.5
7063,05.23.2014,12
8006,08.29.2014,15
8006,08.29.2014,18
8006,08.29.2014,13
8006,08.29.2014,12
8014,09.05.2014,17.7
8014,09.05.2014,11.06
8014,09.05.2014,12.7
8014,09.05.2014,14.5
8014,09.05.2014,13.9
8016,09.15.2014,10.8
8016,09.15.2014,11
8016,09.15.2014,10.7
8016,09.15.2014,10.2
8016,09.15.2014,10.7
9075,04.30.2015,15.3
9084,05.01.2015,9.9
9084,05.02.2015,11.2
9084,05.04.2015,13.8
9141,06.30.2015,18.3
9141,06.30.2015,14.7
9159,07.17.2015,21
9159,07.17.2015,17
9163,07.29.2015,13
9163,07.29.2015,18
9209,09.16.2015,14
9211,09.16.2015,14
9211,09.16.2015,11
9245,10.14.2015,22
9338,02.01.2016,11.02
9338,02.01.2016,10.6
9365,02.18.2016,18
9352,02.18.2016,17
9352,02.18.2016,13.9
9353,02.18.2016,12.2
9353,02.18.2016,11
9367,02.18.2016,13.4
9367,02.18.2016,14
9387,03.08.2016,15.6
9387,03.08.2016,10.5
9387,03.08.2016,12
9386,03.08.2016,13.8
9386,03.08.2016,13.6
9373,03.08.2016,12.3
9390,03.14.2016,13.5
9390,03.14.2016,11
9370,03.14.2016,9.8
9370,03.14.2016,10
9370,03.14.2016,7.2
9370,03.14.2016,8.2
9370,03.14.2016,8
9370,03.14.2016,9.7
9370,03.14.2016,12.6
9370,03.14.2016,13.41
9370,03.14.2016,11.3
9370,03.14.2016,11
9370,03.14.2016,15.7
9370,03.14.2016,9.1
9370,03.14.2016,11.6
9370,03.14.2016,9.4
9370,03.14.2016,9.5
9370,03.14.2016,9.4
9370,03.14.2016,11.3
9370,03.14.2016,11
9370,03.14.2016,15.7
9370,03.14.2016,9.1
9370,03.14.2016,11.6
9370,03.14.2016,9.4
9370,03.14.2016,9.5
9370,03.14.2016,9.4
9370,03.14.2016,7.6
9370,03.14.2016,7.7
9370,03.14.2016,7
9370,03.14.2016,11.2
9370,03.14.2016,11.2
9370,03.14.2016,11.1
9370,03.14.2016,8.8
9391,03.14.2016,9.3
9391,03.14.2016,7.7
9391,03.14.2016,11.4
9438,05.04.2016,21.78
9438,05.04.2016,23.8
9448,05.18.2016,10.5
9472,06.22.2016,7
9472,06.22.2016,7.1
9471,06.22.2016,15.5
9556,09.27.2016,10.4
9556,09.27.2016,10.7
9556,09.27.2016,11.6
9556,09.27.2016,9.7
9556,09.27.2016,9.1
9560,09.29.2016,8.2
9560,09.29.2016,6.6
9560,09.29.2016,7
9558,09.30.2016,18.5
9558,09.30.2016,18.3
9558,09.30.2016,19
9558,09.30.2016,24.8
9558,09.30.2016,16.9
9558,09.30.2016,15.7
9558,09.30.2016,22
9558,09.30.2016,19.3
9561,09.30.2016,9.9
9561,09.30.2016,12.7
9576,10.11.2016,7.5
9576,10.11.2016,8.4
9576,10.11.2016,8.4
9589,10.26.2016,8
9589,10.26.2016,8
9589,10.26.2016,7.1
9620,12.06.2016,19.6
9650,02.03.2017,4.5/8
9650,02.03.2017,4.4/7.9
9683,03.10.2017,17
9683,03.10.2017,24
9683,03.10.2017,26
9683,03.10.2017,25
1650,03.22.2017,11
1650,03.22.2017,12
9690,04.03.2017,16
9721,05.30.2017,11
9721,05.30.2017,13
9721,05.30.2017,9
9721,05.30.2017,10
9721,05.30.2017,19
9721,05.30.2017,12
9721,05.30.2017,14
9721,05.30.2017,11
9721,05.30.2017,11
9721,05.30.2017,9
9721,05.30.2017,12
9721,05.30.2017,10
9721,05.30.2017,18
9721,05.30.2017,10
9721,05.30.2017,10
9729,05.31.2017,16
9729,05.31.2017,15
9730,05.31.2017,17
9730,05.31.2017,21
9730,05.31.2017,16
1663,06.06.2017,18
1663,06.06.2017,18
1663,06.06.2017,18
1663,06.06.2017,19
1663,06.06.2017,16
1663,06.06.2017,18
1663,06.06.2017,20
1664,06.06.2017,17
1664,06.06.2017,18
1664,06.06.2017,18
1664,06.06.2017,19
9750,07.06.2017,15
9750,07.06.2017,16
9750,07.06.2017,17
9750,07.06.2017,18
9750,07.06.2017,21
9789,09.06.2017,10
9789,09.06.2017,10
9789,09.06.2017,14
9789,09.06.2017,12
9789,09.06.2017,13
9789,09.06.2017,19
9789,09.06.2017,15
9789,09.06.2017,15
9789,09.06.2017,10
9789,09.06.2017,7
9789,09.06.2017,15
9789,09.06.2017,16
9789,09.06.2017,12
9789,09.06.2017,12
9789,09.06.2017,19
9789,09.06.2017,12
9789,09.13.2017,9
9789,09.13.2017,9
9789,09.13.2017,12
9789,09.13.2017,8
9789,09.13.2017,16
9789,09.13.2017,4
9789,09.13.2017,12
9789,09.13.2017,12
9789,09.13.2017,13
9789,09.13.2017,12
9789,09.13.2017,11
9789,09.13.2017,11
9789,09.13.2017,14
9789,09.13.2017,10
9789,09.13.2017,13
9789,09.13.2017,13
9789,09.13.2017,13
9789,09.13.2017,10
9789,09.13.2017,20
9789,09.13.2017,10
9789,09.13.2017,10
9789,09.13.2017,9
9789,09.13.2017,10
9789,09.14.2017,10
9789,09.14.2017,14
9789,09.14.2017,16
9789,09.14.2017,15
9789,09.14.2017,10
9789,09.14.2017,13
9789,09.14.2017,12
9789,09.14.2017,14
9789,09.14.2017,7
9789,09.14.2017,10
9789,09.14.2017,7
9789,09.14.2017,12
9789,09.14.2017,12
9789,09.14.2017,13
9789,09.14.2017,10
9789,09.14.2017,11
9789,09.14.2017,11
9789,09.14.2017,13
9789,09.14.2017,10
9789,09.14.2017,12
9789,09.21.2017,10
9789,09.21.2017,12
9789,09.21.2017,13
9789,09.21.2017,13
9789,09.21.2017,15
9789,09.21.2017,15
9789,09.21.2017,14
9789,09.21.2017,15
9789,09.21.2017,18
9789,09.21.2017,11
9789,09.21.2017,11
9789,09.21.2017,12
9789,09.21.2017,14
9789,09.21.2017,14
9789,09.21.2017,14
9789,09.21.2017,14
9789,09.21.2017,12
9789,09.21.2017,15
9789,09.21.2017,13
9789,09.21.2017,10
9789,09.21.2017,12
9789,09.21.2017,10
9789,09.21.2017,13
9789,09.21.2017,11
9789,09.21.2017.1,10
9789,09.21.2017.1,12
9789,09.21.2017.1,11
9789,09.21.2017.1,11
9789,09.21.2017.1,12
9789,09.21.2017.1,13
9789,09.21.2017.1,8
9789,09.21.2017.1,14
9789,09.21.2017.1,14
9789,09.21.2017.1,12
9789,09.21.2017.1,10
9789,09.21.2017.1,13
9789,09.21.2017.1,13
9789,09.21.2017.1,14
9789,09.21.2017.1,13
9789,09.21.2017.1,16
9789,09.21.2017.1,21
9789,09.21.2017.1,18
9789,09.21.2017.1,11
9789,09.21.2017.1,12
9789,09.21.2017.1,12
9865,12.07.2017,7
9865,12.07.2017,10
9865,12.07.2017,10
9865,12.07.2017,8
9865,12.07.2017,16
9865,12.07.2017,14
9865,12.07.2017,15
9865,12.07.2017,12
9865,12.07.2017,13
9865,12.07.2017,10
9865,12.07.2017,14
9865,12.07.2017,11
9865,12.07.2017,15
9865,12.07.2017,12
9865,12.07.2017,14
9865,12.07.2017,13
9865,12.07.2017,11
9865,12.07.2017,11
9865,12.07.2017,11
9865,12.07.2017,11
9865,12.07.2017,9
9865,12.07.2017,7.2
9865,12.07.2017,8
9865,12.07.2017,9
9865,12.09.2017,9
9865,12.09.2017,12
9865,12.09.2017,18
9865,12.09.2017,10
9865,12.09.2017,16
9865,12.09.2017,18
9865,12.09.2017,9
9865,12.09.2017,10
9865,12.09.2017,17
9865,12.09.2017,11
9865,12.09.2017,12
9865,12.09.2017,9
9865,12.09.2017,15
9865,12.09.2017,11
9865,12.09.2017,14
9865,12.09.2017,11
9865,12.09.2017,12
9865,12.09.2017,16
9865,12.09.2017,9
9865,12.09.2017,152
9865,12.09.2017,14
9865,12.09.2017,9
9865,12.09.2017,13
9865,12.09.2017,12
9865,12.09.2017.1,11
9865,12.09.2017.1,8
9865,12.09.2017.1,9
9865,12.09.2017.1,8
9865,12.09.2017.1,8
9865,12.09.2017.1,11
9865,12.09.2017.1,11
9865,12.09.2017.1,5
9865,12.11.2017,10
9865,12.11.2017,8
9865,12.11.2017,10
9865,12.11.2017,8
9865,12.11.2017,15
9865,12.11.2017,15
9865,12.11.2017,13
9865,12.11.2017,16
9865,12.11.2017,20
9865,12.11.2017,8
9865,12.11.2017,10
9865,12.11.2017,15
9865,12.11.2017,16
9865,12.11.2017,23
9865,12.11.2017,10
9865,12.11.2017,7
9865,12.11.2017,8
9865,12.11.2017,7
9865,12.11.2017,5
9865,12.11.2017,13
9865,12.11.2017,13
9865,12.11.2017,14
9865,12.11.2017,16
9865,12.11.2017,18
9865,12.11.2017.1,14
9865,12.11.2017.1,17
9865,12.11.2017.1,12
9865,12.11.2017.1,6
9865,12.11.2017.1,7
9865,12.11.2017.1,6
9865,12.11.2017.1,5
9865,12.11.2017.1,12
9865,12.11.2017.1,10
9865,12.11.2017.1,17
9865,12.11.2017.1,6
9865,12.11.2017.1,8
9865,12.11.2017.1,8
9865,12.12.2017,11
9865,12.12.2017,15
9865,12.12.2017,10
9865,12.12.2017,9
9865,12.12.2017,12
9869,12.18.2017,14
9869,12.18.2017,17
9869,12.18.2017,10
9869,12.18.2017,14
9869,12.18.2017,15
9869,12.18.2017,10
9869,12.18.2017,9
9869,12.18.2017,10
9869,12.18.2017,9
9869,12.18.2017,8
9869,12.18.2017,18
9869,12.18.2017,13
9869,12.18.2017,10
9869,12.18.2017,13
9869,12.18.2017,10
9869,12.18.2017,14
9865,12.18.2017,11
9865,12.18.2017,15
9865,12.18.2017,24
9865,12.18.2017,9
9865,12.18.2017,10
9900,02.12.2018,12
9900,02.12.2018,11
9895,02.16.2018,13.2
9895,02.16.2018,113.1
9895,02.16.2018,19.1
9895,02.16.2018,13.5
9895,02.16.2018,13.6
9895,02.20.2018,9.8
9895,02.20.2018,13.7
9895,02.20.2018,10.1
9895,02.20.2018,10.2
9895,02.20.2018,15
9895,02.20.2018,10.8
9895,02.20.2018,12.5
9895,02.20.2018,10.6
9895,02.20.2018,13.9
9895,02.20.2018,10.3
9895,02.20.2018,19.9
9895,02.20.2018,14.4
9895,02.20.2018,16.4
9895,02.20.2018,19.6
9895,02.20.2018,15.4
9895,02.20.2018,12
9895,02.20.2018,9.2
9895,02.20.2018,11.4
9895,02.20.2018,11.1
9895,02.20.2018,15.7
9895,02.20.2018,12.5
9895,02.20.2018,8.5
9895,02.20.2018,11.7
9895,02.20.2018,10.3
9895,02.20.2018,15
9895,02.20.2018,12
9895,02.20.2018,20.3
9895,02.20.2018,8.67
9895,02.20.2018,13.9
9895,02.20.2018,17.1
9895,02.22.2018,14.4
9895,02.22.2018,18.7
9895,02.22.2018,14
9895,02.22.2018,22.1
9895,02.22.2018,12.4
9895,02.23.2018,12
9895,02.23.2018,15.1
9895,02.23.2018,13
9895,02.23.2018,21.7
9895,02.23.2018,25.5
9895,02.23.2018,15.2
9895,02.23.2018,14.9
9895,02.23.2018,14.7
9895,02.23.2018,10.4
9895,02.23.2018,9.3
9895,02.23.2018,19.3
9895,02.23.2018,15.8
9895,02.23.2018,20.9
9895,02.23.2018,16.8
9895,02.23.2018,14.8
9895,02.23.2018,10.2
9895,02.23.2018,12.8
9895,02.23.2018,19
9895,02.23.2018,13.6
9895,02.23.2018,18.1
9895,02.23.2018,8.6
9895,02.23.2018,6.5
9895,02.23.2018,12.4
9895,02.23.2018,10.2
9895,02.23.2018,8.2
9895,02.23.2018,14.7
9895,02.23.2018,12.8
9895,02.23.2018,21.8
9895,02.23.2018,10.7
9895,02.23.2018,23.9
9895,02.23.2018,16.8
9895,02.23.2018,15.3
9895,03.21.2018,21
9895,03.21.2018,9
9895,03.21.2018,9
9895,03.21.2018,18
9895,03.21.2018,14
9895,03.21.2018,12
9895,03.21.2018,11
9895,03.21.2018,14
9895,03.21.2018,14
9895,03.21.2018,13
9895,03.21.2018,9
9895,03.21.2018,5
9895,03.21.2018,11
9895,03.21.2018,10
9895,03.21.2018,18
9895,03.21.2018,13
9895,04.02.2018,17
9895,04.02.2018,9
9895,04.02.2018,10
9895,04.02.2018,11
9895,04.02.2018,9
9895,04.02.2018,529
9895,04.02.2018,16
9895,04.02.2018,11
9895,04.02.2018,12
9895,04.02.2018,12
9895,04.02.2018,13
9895,04.02.2018,13
9895,04.02.2018,20
9895,04.02.2018,15
9895,04.02.2018,8
9895,04.02.2018,19
9895,04.02.2018,10
9895,04.02.2018,13
9895,04.02.2018,13
9895,04.02.2018,12
9895,04.02.2018,13
9895,04.02.2018,10
9895,04.02.2018,22
9895,04.02.2018,21
9956,06.29.2018,11
9956,06.29.2018,12
9956,06.29.2018,10
9956,06.29.2018,10
10031,10.04.2018,21
10031,10.04.2018,15
10031,10.04.2018,16
1763,10.09.2018,12
1763,10.09.2018,13
1763,10.09.2018,8
1763,10.09.2018,10
1767,10.15.2018,11
10062,10.16.2018,17
10062,10.16.2018,15
10062,10.16.2018,18
10062,10.16.2018,13
10062,10.16.2018,15
10147,02.13.2019,29
1823,02.26.2019,16
1823,02.26.2019,15
10226,05.09.2019,59
10226,05.09.2019,72
10234,05.17.2019,11
10234,05.17.2019,12
10234,05.17.2019,12
10234,05.17.2019,9
10234,05.17.2019,12
10234,05.17.2019,8
10275,06.20.2019,26
10275,06.20.2019,25
10275,06.20.2019,23
10275,06.20.2019,22
10275,06.20.2019,20
10275,06.20.2019,18
10275,06.20.2019,17
10275,06.20.2019,15
10275,06.20.2019,13
10359,10.24.2019,12
10359,10.24.2019,14
10359,10.24.2019,15
10365,10.30.2019,13
10365,10.30.2019,11
10365,10.31.2019,17
10368,11.06.2019,19
10368,11.06.2019,17
10368,11.06.2019,17
10368,11.06.2019,22
10368,11.06.2019,17
10368,11.06.2019,22
10368,11.06.2019,21
10368,11.06.2019,22
10368,11.06.2019,18
10368,11.06.2019,17
10380,11.27.2019,20
10380,11.27.2019,21
10380,11.27.2019,15
10380,11.27.2019,18
10380,11.27.2019,17
10380,11.27.2019,18
10380,11.27.2019,19
10380,11.27.2019,14
10380,11.27.2019,19
10380,11.27.2019,15
10380,11.27.2019,14
10380,11.27.2019,16
10380,11.27.2019,13
10380,11.27.2019,17
10380,11.27.2019,14
10380,11.27.2019,15
10380,11.27.2019,16
10380,11.27.2019,15
10380,11.27.2019,19
10380,11.27.2019,15
10380,11.27.2019,17
10380,11.27.2019,20
10380,11.27.2019,16
10380,11.27.2019,14
10380-1,11.27.2019,16
10380-1,11.27.2019,16
10380-1,11.27.2019,17
10380-1,11.27.2019,24
10380-1,11.27.2019,19
10380-1,11.27.2019,24
10380-1,11.27.2019,16
10380-1,11.27.2019,16
10380-1,11.27.2019,15
10380-1,11.27.2019,17
10380-1,11.27.2019,14
10380-1,11.27.2019,20
10380-1,11.27.2019,25
10380-1,11.27.2019,19
10380-1,11.27.2019,19
10380-1,11.27.2019,21
10382,12.05.2019,22
10382,12.05.2019,24
10382,12.05.2019,12
10382,12.05.2019,18
10382,12.05.2019,15
10382,12.05.2019,17
10382,12.05.2019,15
10382,12.05.2019,18
10382,12.05.2019,15
10382,12.05.2019,16
10408,12.18.2019,16
10408,12.18.2019,15
10408,12.18.2019,12
10408,12.18.2019,9
10408,12.18.2019,19
10408,12.18.2019,15
10408,12.18.2019,14
10408,12.18.2019,12
10408,12.18.2019,16
10408,12.18.2019,8
10425,01.21.2020,15
10425,01.21.2020,11
10425,01.21.2020,15
10425,01.21.2020,14
10425,01.21.2020,19
10425,01.21.2020,13
10425,01.21.2020,14
10460,02.27.2020,17
10460,02.27.2020,22
10460,02.27.2020,14
10460,02.27.2020,23
10519,05.13.2020,14
10519,05.13.2020,22
10519,05.13.2020,20
10519,05.13.2020,14
10541,06.10.2020,34
10541,06.10.2020,31
10541,06.17.2020,28
10541,06.17.2020,30
10541,06.17.2020,26
10541,06.17.2020,26
10789,05.14.2021,9
10789,05.14.2021,11
10789,05.14.2021,12
10954,08.19.2021,11
10954,08.19.2021,11
10954,08.19.2021,14
10954,08.19.2021,12
10954,08.19.2021,16
10841,09.08.2021,764
10841,09.08.2021,792
